61,78,249,EC+B+,100,,,,,Pm
61,79,9.2,EC+B+,100,,,,,Pm
61,80,1254,EC+B+,100,,,,,Pm
61,81,40.5,EC+B+,100,,,,,Pm
61,82,22896000,EC+B+,100,B+,0.0000057,,,Pm
61,83,31363200,EC+B+,100,,,,,Pm
61,84,558557589.8,EC,100,A,0.00000028,,,Pm
61,85,174509800.6,EC,65.7,B-,34.3,,,Pm
61,86,82786439.6,B-,100,,,,,Pm
61,87,463795.2,B-,100,,,,,Pm
61,88,191088,B-,100,,,,,Pm
61,89,9712.8,B-,100,,,,,Pm
61,90,102240,B-,100,,,,,Pm
61,91,247.2,B-,100,,,,,Pm
61,92,315,B-,100,,,,,Pm
61,93,160.8,B-,100,,,,,Pm
61,94,41.5,B-,100,,,,,Pm
61,95,26.7,B-,100,,,,,Pm
61,96,10.56,B-,100,,,,,Pm
61,97,4.8,B-,100,,,,,Pm
61,98,1.5,B-,100,,,,,Pm
61,99,0.725,B-,100,B-N,,,,Pm
61,100,1.05,B-,100,B-N,,,,Pm
61,101,0.63,B-,100,B-N,,,,Pm
61,102,0.43,B-,100,B-N,,,,Pm
61,103,,B-,100,B-N,,,,Pm
61,104,,B-,100,B-N,,,,Pm
62,67,0.55,EC+B+,100,ECP,0,,,Sm
62,68,,EC+B+,,,,,,Sm
62,69,1.2,EC+B+,100,ECP,0,,,Sm
62,70,4,EC+B+,100,ECP,,,,Sm
62,71,2.89,EC+B+,100,ECP,0,,,Sm
62,72,9.5,EC+B+,100,,,,,Sm
62,73,10.3,EC+B+,100,ECP,0.02,,,Sm
62,74,47,EC+B+,100,,,,,Sm
62,75,45,EC+B+,100,,,,,Sm
62,76,186,EC+B+,100,,,,,Sm
62,77,154.2,EC+B+,100,,,,,Sm
62,78,889.2,EC+B+,100,,,,,Sm
62,79,612,EC+B+,100,,,,,Sm
62,80,4349.4,EC+B+,100,,,,,Sm
62,81,525,EC+B+,100,,,,,Sm
62,82,,,,,,,,Sm
62,83,29376000,EC,100,,,,,Sm
62,84,2.15E+15,A,100,,,,,Sm
62,85,3.39E+18,A,100,,,,,Sm
62,86,2.21E+23,A,100,,,,,Sm
62,87,,,,,,,,Sm
62,88,,,,,,,,Sm
62,89,2840123338,B-,100,,,,,Sm
62,90,,,,,,,,Sm
62,91,166622.4,B-,100,,,,,Sm
62,92,,,,,,,,Sm
62,93,1330.8,B-,100,,,,,Sm
62,94,33840,B-,100,,,,,Sm
62,95,481.8,B-,100,,,,,Sm
62,96,318,B-,100,,,,,Sm
62,97,11.37,B-,100,,,,,Sm
62,98,9.6,B-,100,,,,,Sm
62,99,4.8,B-,100,,,,,Sm
62,100,2.4,B-,100,,,,,Sm
62,101,1.23,B-,100,B-N,,,,Sm
62,102,1.43,B-,100,B-N,,,,Sm
62,103,0.98,B-,100,B-N,,,,Sm
62,104,0.8,B-,100,B-N,,,,Sm
62,105,,B-,100,B-N,,,,Sm
62,106,,B-,100,B-N,,,,Sm
63,67,0.0009,P,100,,,,,Eu
63,68,0.0178,P,89,EC+B+,11,,,Eu
63,69,,P,0,EC+B+,,,,Eu
63,71,0.5,EC+B+,100,ECP,0,,,Eu
63,72,1.5,EC+B+,100,ECP,,,,Eu
63,73,3.3,EC+B+,100,B+P,0.09,,,Eu
63,74,11,EC+B+,100,,,,,Eu
63,75,12.1,EC+B+,100,,,,,Eu
63,76,17.9,EC+B+,100,,,,,Eu
63,77,1.51,EC+B+,100,,,,,Eu
63,78,40.7,EC+B+,100,,,,,Eu
63,79,2.34,EC+B+,100,,,,,Eu
63,80,155.4,EC+B+,100,,,,,Eu
63,81,10.2,EC+B+,100,,,,,Eu
63,82,512352,EC+B+,100,,,,,Eu
63,83,398304,EC+B+,100,,,,,Eu
63,84,2082240,EC,99.9978,A,0.0022,,,Eu
63,85,4708800,EC+B+,100,A,0.00000094,,,Eu
63,86,8043840,EC,100,,,,,Eu
63,87,1164450568,EC+B+,100,,,,,Eu
63,88,5.36E+25,A,,,,,,Eu
63,89,426554968.4,EC+B+,72.08,B-,27.92,,,Eu
63,90,,,,,,,,Eu
63,91,271421120.3,B-,99.982,EC+B+,0.018,,,Eu
63,92,149990069.2,B-,100,,,,,Eu
63,93,1312416,B-,100,,,,,Eu
63,94,54648,B-,100,,,,,Eu
63,95,2754,B-,100,,,,,Eu
63,96,1086,B-,100,,,,,Eu
63,97,42.6,B-,100,,,,,Eu
63,98,26,B-,100,,,,,Eu
63,99,10.6,B-,100,,,,,Eu
63,100,7.7,B-,100,,,,,Eu
63,101,4.15,B-,100,,,,,Eu
63,102,2.3,B-,100,,,,,Eu
63,103,1.7,B-,100,B-N,,,,Eu
63,104,1.3,B-,100,B-N,,,,Eu
63,105,0.2,B-,100,B-N,,,,Eu
63,106,,B-,100,B-N,,,,Eu
64,70,,,,,,,,Gd
64,71,1.1,EC+B+,100,ECP,2,,,Gd
64,72,0.0000002,,,,,,,Gd
64,73,2.2,EC+B+,100,ECP,,,,Gd
64,74,4.7,EC+B+,100,,,,,Gd
64,75,5.8,EC+B+,100,ECP,0,,,Gd
64,76,15.8,EC+B+,100,,,,,Gd
64,77,14,EC+B+,100,B+P,0.03,,,Gd
64,78,70.2,EC+B+,100,,,,,Gd
64,79,39,EC+B+,100,,,,,Gd
64,80,268.2,EC+B+,100,,,,,Gd
64,81,1380,EC+B+,100,,,,,Gd
64,82,4170528,EC+B+,100,,,,,Gd
64,83,137016,EC+B+,100,,,,,Gd
64,84,2243697437,A,100,,,,,Gd
64,85,801792,EC+B+,100,A,0.00043,,,Gd
64,86,5.65E+13,A,100,,,,,Gd
64,87,10704960,EC,100,A,0.0000008,,,Gd
64,88,3.41E+21,A,100,,,,,Gd
64,89,20770560,EC,100,,,,,Gd
64,90,,,,,,,,Gd
64,91,,,,,,,,Gd
64,92,,,,,,,,Gd
64,93,,,,,,,,Gd
64,94,,,,,,,,Gd
64,95,66524.4,B-,100,,,,,Gd
64,96,,,,,,,,Gd
64,97,219.6,B-,100,,,,,Gd
64,98,504,B-,100,,,,,Gd
64,99,68,B-,100,,,,,Gd
64,100,45,B-,100,,,,,Gd
64,101,10.3,B-,100,,,,,Gd
64,102,4.8,B-,100,,,,,Gd
64,103,4.26,B-,100,,,,,Gd
64,104,3.03,B-,100,,,,,Gd
64,105,0.75,B-,100,B-N,,,,Gd
64,106,0.41,B-,100,B-N,,,,Gd
64,107,,B-,100,B-N,,,,Gd
64,108,,B-,100,B-N,,,,Gd
65,70,0.00094,P,100,EC+B+,,,,Tb
65,73,0.0000002,EC+B+,100,,,,,Tb
65,74,1.6,EC+B+,0,ECP,,P,,Tb
65,75,2.29,EC+B+,100,ECP,0.26,,,Tb
65,76,3.5,EC+B+,100,,,,,Tb
65,77,0.597,EC+B+,100,B+P,0.0022,,,Tb
65,78,12,EC+B+,100,,,,,Tb
65,79,1,EC+B+,100,,,,,Tb
65,80,,,,,,,,Tb
65,81,8,EC+B+,100,,,,,Tb
65,82,5904,EC+B+,100,,,,,Tb
65,83,3600,EC+B+,100,,,,,Tb
65,84,14832,EC+B+,83.3,A,16.7,,,Tb
65,85,12528,EC+B+,100,A,0.05,,,Tb
65,86,63392.4,EC+B+,99.9905,A,0.0095,,,Tb
65,87,63000,EC+B+,100,A,0.0000007,,,Tb
65,88,202176,EC+B+,100,,,,,Tb
65,89,77400,EC+B+,100,B-,0.1,,,Tb
65,90,459648,EC,100,,,,,Tb
65,91,462240,EC+B+,100,,,,,Tb
65,92,2240541744,EC,100,,,,,Tb
65,93,5680246675,EC+B+,83.4,B-,16.6,,,Tb
65,94,,,,,,,,Tb
65,95,6246720,B-,100,,,,,Tb
65,96,595296,B-,100,,,,,Tb
65,97,456,B-,100,,,,,Tb
65,98,1170,B-,100,,,,,Tb
65,99,180,B-,100,,,,,Tb
65,100,126.6,B-,100,,,,,Tb
65,101,25.1,B-,100,,,,,Tb
65,102,19.4,B-,100,,,,,Tb
65,103,8.2,B-,100,,,,,Tb
65,104,5.1,B-,100,B-N,,,,Tb
65,105,0.96,B-,100,B-N,,,,Tb
65,106,1.24,B-,100,B-N,,,,Tb
65,107,0.76,B-,100,B-N,,,,Tb
65,108,,B-,100,B-N,,,,Tb
65,109,,B-,100,B-N,,,,Tb
66,73,0.6,EC+B+,100,ECP,11,,,Dy
66,74,,EC+B+,,,,,,Dy
66,75,0.9,EC+B+,100,B+P,,,,Dy
66,76,2.3,EC+B+,100,ECP,0.06,,,Dy
66,77,5.6,EC+B+,100,ECP,,,,Dy
66,78,9.1,EC+B+,100,ECP,,,,Dy
66,79,6,EC+B+,100,ECP,50,,,Dy
66,80,33.2,EC+B+,100,,,,,Dy
66,81,67,EC+B+,100,B+P,0.05,,,Dy
66,82,198,EC+B+,100,,,,,Dy
66,83,252,EC+B+,100,,,,,Dy
66,84,430.2,EC+B+,64,A,36,,,Dy
66,85,1074,EC+B+,94.4,A,5.6,,,Dy
66,86,8568,EC+B+,99.9,A,0.1,,,Dy
66,87,23040,EC+B+,99.9906,A,0.0094,,,Dy
66,88,9.47E+13,A,100,,,,,Dy
66,89,35640,EC+B+,100,,,,,Dy
66,90,,2EC,,,,,,Dy
66,91,29304,EC+B+,100,,,,,Dy
66,92,,,,,,,,Dy
66,93,12476160,EC,100,,,,,Dy
66,94,,,,,,,,Dy
66,95,,A,,,,,,Dy
66,96,,,,,,,,Dy
66,97,,,,,,,,Dy
66,98,,,,,,,,Dy
66,99,8395.2,B-,100,,,,,Dy
66,100,293760,B-,100,,,,,Dy
66,101,372,B-,100,,,,,Dy
66,102,522,B-,100,,,,,Dy
66,103,39,B-,100,,,,,Dy
66,104,55,B-,100,,,,,Dy
66,105,4.1,B-,100,,,,,Dy
66,106,0.00000016,B-,,,,,,Dy
66,107,1.43,B-,100,,,,,Dy
66,108,0.00000016,B-,,,,,,Dy
66,109,,B-,100,B-N,,,,Dy
66,110,,B-,100,B-N,,,,Dy
67,73,0.006,P,100,,,,,Ho
67,74,0.0041,P,100,,,,,Ho
67,75,0.4,EC+B+,100,ECP,0,P,0,Ho
67,76,,EC+B+,,ECP,,,,Ho
67,77,0.7,EC+B+,100,ECP,,,,Ho
67,78,2.4,EC+B+,100,,,,,Ho
67,79,3.32,EC+B+,100,ECP,,,,Ho
67,80,5.8,EC+B+,100,,,,,Ho
67,81,2.2,EC+B+,100,,,,,Ho
67,82,21,EC+B+,100,,,,,Ho
67,83,72,EC+B+,100,,,,,Ho
67,84,35.2,EC+B+,78,A,22,,,Ho
67,85,161.8,EC+B+,88,A,12,,,Ho
67,86,120.6,EC+B+,99.949,A,0.051,,,Ho
67,87,705.6,EC+B+,99.981,A,0.019,,,Ho
67,88,2880,EC+B+,100,,,,,Ho
67,89,3360,EC+B+,100,,,,,Ho
67,90,756,EC+B+,100,,,,,Ho
67,91,678,EC+B+,100,,,,,Ho
67,92,1983,EC+B+,100,,,,,Ho
67,93,1536,EC+B+,100,,,,,Ho
67,94,8928,EC,100,,,,,Ho
67,95,900,EC+B+,100,,,,,Ho
67,96,1.44E+11,EC,100,,,,,Ho
67,97,1728,EC+B+,60,B-,40,,,Ho
67,98,,,,,,,,Ho
67,99,96566.4,B-,100,,,,,Ho
67,100,11160,B-,100,,,,,Ho
67,101,179.4,B-,100,,,,,Ho
67,102,283.2,B-,100,,,,,Ho
67,103,165.6,B-,100,,,,,Ho
67,104,53,B-,100,,,,,Ho
67,105,25,B-,100,,,,,Ho
67,106,6.9,B-,100,,,,,Ho
67,107,3.2,B-,100,B-N,,,,Ho
67,108,1.9,B-,100,B-N,,,,Ho
67,109,0.00000016,B-N,,B-,,,,Ho
67,110,,B-,100,B-N,,,,Ho
67,111,,B-,100,B-N,,,,Ho
68,75,,,,,,,,Er
68,76,0.0000002,EC+B+,100,,,,,Er
68,77,,,,,,,,Er
68,78,1.7,EC+B+,100,,,,,Er
68,79,3.2,EC+B+,100,B+P,0,,,Er
68,80,4.6,EC+B+,100,ECP,0.15,,,Er
68,81,4,EC+B+,100,ECP,7,,,Er
68,82,18.5,EC+B+,100,,,,,Er
68,83,23.5,EC+B+,100,,,,,Er
68,84,10.3,A,90,EC+B+,10,,,Er
68,85,37.1,A,53,EC+B+,47,,,Er
68,86,223.8,EC+B+,99.53,A,0.47,,,Er
68,87,318,EC+B+,99.978,A,0.022,,,Er
68,88,1170,EC+B+,100,A,0.000017,,,Er
68,89,1119,EC+B+,100,,,,,Er
68,90,8244,EC,100,,,,,Er
68,91,2160,EC+B+,100,,,,,Er
68,92,102888,EC,100,,,,,Er
68,93,11556,EC+B+,100,,,,,Er
68,94,,,,,,,,Er
68,95,4500,EC+B+,100,,,,,Er
68,96,,,,,,,,Er
68,97,37296,EC,100,,,,,Er
68,98,,,,,,,,Er
68,99,,,,,,,,Er
68,100,,,,,,,,Er
68,101,811468.8,B-,100,,,,,Er
68,102,,,,,,,,Er
68,103,27057.6,B-,100,,,,,Er
68,104,177480,B-,100,,,,,Er
68,105,84,B-,100,,,,,Er
68,106,192,B-,100,,,,,Er
68,107,72,B-,100,,,,,Er
68,108,0.00000016,B-,,,,,,Er
68,109,,B-,100,,,,,Er
68,110,0.00000016,B-,,,,,,Er
68,111,,B-,100,,,,,Er
68,112,,B-,100,B-N,,,,Er
69,75,0.0000019,P,0,,,,,Tm
69,76,0.00000317,P,100,,,,,Tm
69,77,0.068,P,,EC+B+,,,,Tm
69,78,0.58,EC+B+,85,P,15,,,Tm
69,79,0.7,EC+B+,100,,,,,Tm
69,80,0.9,EC+B+,100,ECP,0.2,,,Tm
69,81,2.2,EC+B+,100,ECP,1.2,,,Tm
69,82,4.17,EC+B+,100,,,,,Tm
69,83,8,EC+B+,100,,,,,Tm
69,84,1.48,A,91,EC+B+,9,,,Tm
69,85,8.1,A,54,EC+B+,46,,,Tm
69,86,21.6,EC+B+,99.17,A,0.83,,,Tm
69,87,83.8,EC+B+,99.936,A,0.064,,,Tm
69,88,217.8,EC+B+,100,,,,,Tm
69,89,238.8,EC+B+,100,,,,,Tm
69,90,547.8,EC+B+,100,,,,,Tm
69,91,564,EC+B+,100,,,,,Tm
69,92,1812,EC+B+,100,,,,,Tm
69,93,1302,EC+B+,100,,,,,Tm
69,94,6516,EC+B+,100,,,,,Tm
69,95,117,EC+B+,100,B+,39,,,Tm
69,96,108216,EC+B+,100,,,,,Tm
69,97,27720,EC+B+,100,,,,,Tm
69,98,799200,EC,100,,,,,Tm
69,99,8043840,EC+B+,99.99,B-,0.01,,,Tm
69,100,,,,,,,,Tm
69,101,11111040,B-,99.869,EC,0.131,,,Tm
69,102,60589297.87,B-,100,,,,,Tm
69,103,228960,B-,100,,,,,Tm
69,104,29664,B-,100,,,,,Tm
69,105,324,B-,100,,,,,Tm
69,106,912,B-,100,,,,,Tm
69,107,111,B-,100,,,,,Tm
69,108,95,B-,100,,,,,Tm
69,109,0.0000003,B-,,,,,,Tm
69,110,0.00000016,B-,,,,,,Tm
69,111,0.0000003,B-,100,,,,,Tm
69,112,0.00000016,B-,,B-N,,,,Tm
70,79,0.7,EC+B+,100,ECP,0,,,Yb
70,80,0.0000002,,,,,,,Yb
70,81,1.6,EC+B+,100,ECP,0,,,Yb
70,82,3.03,EC+B+,100,B+P,,,,Yb
70,83,4.2,EC+B+,90,A,10,B+P,0.008,Yb
70,84,0.409,A,92.6,EC+B+,7.4,,,Yb
70,85,1.793,A,89,EC+B+,11,,,Yb
70,86,26.1,EC+B+,90,A,10,,,Yb
70,87,38.6,EC+B+,99.5,A,0.5,,,Yb
70,88,89.4,EC+B+,100,A,0.0021,,,Yb
70,89,100.2,EC+B+,100,,,,,Yb
70,90,288,EC+B+,100,,,,,Yb
70,91,252,EC+B+,100,,,,,Yb
70,92,1132.2,EC+B+,100,,,,,Yb
70,93,663,EC+B+,100,,,,,Yb
70,94,4548,EC,100,,,,,Yb
70,95,594,EC+B+,100,,,,,Yb
70,96,204120,EC,100,,,,,Yb
70,97,1050,EC+B+,100,,,,,Yb
70,98,,,,,,,,Yb
70,99,2766355.2,EC,100,,,,,Yb
70,100,,,,,,,,Yb
70,101,,,,,,,,Yb
70,102,,,,,,,,Yb
70,103,,,,,,,,Yb
70,104,,,,,,,,Yb
70,105,361584,B-,100,,,,,Yb
70,106,,,,,,,,Yb
70,107,6879.6,B-,100,,,,,Yb
70,108,4440,B-,100,,,,,Yb
70,109,480,B-,100,,,,,Yb
70,110,144,B-,100,,,,,Yb
70,111,0.00000016,B-,,,,,,Yb
70,112,0.00000016,B-,,,,,,Yb
70,113,0.000000222,B-,100,,,,,Yb
70,114,0.00000016,B-,,,,,,Yb
70,115,0.00000016,B-,,,,,,Yb
71,78,0.00000045,P,100,,,,,Lu
71,79,0.045,P,70.9,EC+B+,29.1,,,Lu
71,80,0.0806,P,63.4,EC+B+,36.6,,,Lu
71,81,0.7,EC+B+,100,B+P,15,,,Lu
71,82,0.9,A,,EC+B+,,,,Lu
71,83,,,,,,,,Lu
71,84,0.068,A,90,EC+B+,10,,,Lu
71,85,0.494,A,95,EC+B+,5,,,Lu
71,86,6.8,A,0,,,,,Lu
71,87,10.6,EC+B+,99.09,A,0.91,,,Lu
71,88,12.1,EC+B+,100,A,0.1,,,Lu
71,89,36.1,EC+B+,100,A,0.0001,,,Lu
71,90,77,EC+B+,100,,,,,Lu
71,91,82.2,EC+B+,100,,,,,Lu
71,92,238.2,EC+B+,100,,,,,Lu
71,93,188.4,EC+B+,100,,,,,Lu
71,94,644.4,EC+B+,100,,,,,Lu
71,95,159,EC+B+,100,,,,,Lu
71,96,3090,EC+B+,100,,,,,Lu
71,97,330,EC+B+,100,,,,,Lu
71,98,122616,EC+B+,100,,,,,Lu
71,99,173836.8,EC+B+,100,,,,,Lu
71,100,712540.8,EC+B+,100,,,,,Lu
71,101,578880,EC+B+,100,,,,,Lu
71,102,43232988.59,EC,100,,,,,Lu
71,103,104453425,EC+B+,100,,,,,Lu
71,104,,,,,,,,Lu
71,105,1.19E+18,B-,100,,,,,Lu
71,106,574067.52,B-,100,,,,,Lu
71,107,1704,B-,100,,,,,Lu
71,108,16524,B-,100,,,,,Lu
71,109,342,B-,100,,,,,Lu
71,110,210,B-,100,,,,,Lu
71,111,120,B-,100,,,,,Lu
71,112,58,B-,100,,,,,Lu
71,113,19,B-,100,,,,,Lu
71,114,0.00000016,B-,,,,,,Lu
71,115,,B-,100,,,,,Lu
71,116,,B-,100,B-N,,,,Lu
71,117,,B-,100,,,,,Lu
72,79,,,,,,,,Hf
72,81,,,,,,,,Hf
72,82,2,EC+B+,100,A,0,,,Hf
72,83,0.843,EC+B+,100,,,,,Hf
72,84,0.023,A,100,,,,,Hf
72,85,0.115,A,94,EC+B+,14,,,Hf
72,86,2.85,EC+B+,55.7,A,44.3,,,Hf
72,87,5.6,EC+B+,65,A,35,,,Hf
72,88,13.6,EC+B+,99.3,A,0.7,,,Hf
72,89,18.4,EC+B+,99.87,A,0.13,,,Hf
72,90,39.4,EC+B+,99.992,A,0.008,,,Hf
72,91,40,EC+B+,100,A,0.0001,,,Hf
72,92,111,EC+B+,100,,,,,Hf
72,93,76,EC+B+,100,,,,,Hf
72,94,406.2,EC+B+,100,,,,,Hf
72,95,123,EC+B+,100,,,,,Hf
72,96,1557,EC+B+,100,,,,,Hf
72,97,194.4,EC+B+,100,,,,,Hf
72,98,57636,EC,100,,,,,Hf
72,99,43560,EC+B+,100,,,,,Hf
72,100,59011451.57,EC,100,,,,,Hf
72,101,84960,EC+B+,100,,,,,Hf
72,102,6.31E+22,A,100,,,,,Hf
72,103,6048000,EC,100,,,,,Hf
72,104,,,,,,,,Hf
72,105,,,,,,,,Hf
72,106,,,,,,,,Hf
72,107,,,,,,,,Hf
72,108,,,,,,,,Hf
72,109,3662496,B-,100,,,,,Hf
72,110,2.81E+14,B-,100,,,,,Hf
72,111,3664.8,IT,100,B-,100,,,Hf
72,112,14832,B-,100,,,,,Hf
72,113,210,B-,100,,,,,Hf
72,114,156,B-,100,,,,,Hf
72,115,,B-,100,,,,,Hf
72,116,,B-,100,,,,,Hf
72,117,,B-,100,,,,,Hf
72,118,,B-,100,,,,,Hf
73,82,0.0029,P,100,,,,,Ta
73,83,0.106,P,71,EC+B+,29,,,Ta
73,84,0.0101,A,96.6,P,3.4,,,Ta
73,85,0.055,A,91,EC+B+,9,,,Ta
73,86,0.83,EC+B+,66,A,34,,,Ta
73,87,1.55,A,34,,,,,Ta
73,88,,A,,EC+B+,,,,Ta
73,89,3.57,EC+B+,99.926,A,0.074,ECP,,Ta
73,90,10.6,EC+B+,99.8,A,0.2,,,Ta
73,91,14.2,EC+B+,100,A,,,,Ta
73,92,31,EC+B+,100,,,,,Ta
73,93,34.4,EC+B+,100,,,,,Ta
73,94,80,EC+B+,100,,,,,Ta
73,95,120,EC+B+,100,,,,,Ta
73,96,294,EC+B+,100,,,,,Ta
73,97,405.6,EC+B+,100,,,,,Ta
73,98,1398,EC+B+,100,,,,,Ta
73,99,2208,EC+B+,100,,,,,Ta
73,100,11304,EC+B+,100,,,,,Ta
73,101,4104,EC+B+,100,,,,,Ta
73,102,37800,EC+B+,100,,,,,Ta
73,103,29124,EC+B+,100,,,,,Ta
73,104,202896,EC+B+,100,,,,,Ta
73,105,8496,EC+B+,100,,,,,Ta
73,106,57433605.27,EC,100,,,,,Ta
73,107,29354.4,EC,85,B-,15,,,Ta
73,108,,,,,,,,Ta
73,109,9913536,B-,100,,,,,Ta
73,110,440640,B-,100,,,,,Ta
73,111,31320,B-,100,,,,,Ta
73,112,2964,B-,100,,,,,Ta
73,113,623.4,B-,100,,,,,Ta
73,114,283,B-,100,,,,,Ta
73,115,19.6,B-,100,,,,,Ta
73,116,,B-,100,,,,,Ta
73,117,5.3,B-,100,,,,,Ta
73,118,0.0000003,B-,,,,,,Ta
73,119,2.2,B-,100,,,,,Ta
73,120,,B-,100,B-N,,,,Ta
73,121,,B-,100,B-N,,,,Ta
74,83,0.275,EC,,,,,,W
74,84,0.00125,A,100,,,,,W
74,85,0.0073,A,99.9,EC+B+,0.1,,,W
74,86,0.091,A,87,EC+B+,13,,,W
74,87,0.409,A,73,EC+B+,27,,,W
74,88,1.19,EC+B+,54.8,A,45.2,,,W
74,89,2.67,EC+B+,86,A,14,,,W
74,90,6.3,EC+B+,96.2,A,3.8,,,W
74,91,5.1,EC+B+,99.8,A,0.2,,,W
74,92,19.2,EC+B+,99.965,A,0.035,,,W
74,93,19.9,EC+B+,99.96,A,0.04,,,W
74,94,50.9,EC+B+,100,A,0.0032,,,W
74,95,74,EC+B+,100,,,,,W
74,96,145.2,EC+B+,100,,,,,W
74,97,142.8,EC+B+,100,,,,,W
74,98,396,EC+B+,100,,,,,W
74,99,456,EC+B+,100,,,,,W
74,100,1992,EC+B+,100,,,,,W
74,101,2112,EC+B+,100,,,,,W
74,102,9000,EC,100,,,,,W
74,103,7944,EC+B+,100,,,,,W
74,104,1866240,EC,100,,,,,W
74,105,2223,EC+B+,100,,,,,W
74,106,5.68E+25,A,100,,,,,W
74,107,10471680,EC,100,,,,,W
74,108,,,,,,,,W
74,109,2.11E+28,A,,,,,,W
74,110,,,,,,,,W
74,111,6488640,B-,100,,,,,W
74,112,,,,,,,,W
74,113,85680,B-,100,,,,,W
74,114,6028992,B-,100,,,,,W
74,115,696,B-,100,,,,,W
74,116,1800,B-,100,,,,,W
74,117,,,,,,,,W
74,118,,B-,100,,,,,W
74,119,,B-,100,,,,,W
74,120,,B-,100,,,,,W
74,121,0.00000016,B-,,,,,,W
74,122,0.00000016,B-,,,,,,W
74,123,0.00000016,B-,,,,,,W
75,84,,,,,,,,Re
75,85,0.000612,P,89,A,11,,,Re
75,86,0.00044,P,100,A,1.4,,,Re
75,87,0.107,A,94,EC+B+,6,,,Re
75,88,0.39,EC+B+,68,A,32,,,Re
75,89,0.7,A,58,EC+B+,42,,,Re
75,90,1.6,EC+B+,86,A,14,,,Re
75,91,2.25,EC+B+,76,A,24,,,Re
75,92,5.9,EC+B+,99,A,1,,,Re
75,93,4.4,EC+B+,100,A,0.005,,,Re
75,94,8.1,EC+B+,100,A,0.01,,,Re
75,95,9.2,EC+B+,100,,,,,Re
75,96,15.2,EC+B+,100,,,,,Re
75,97,15,EC+B+,100,,,,,Re
75,98,118.8,EC+B+,100,,,,,Re
75,99,144,EC+B+,100,,,,,Re
75,100,353.4,EC+B+,100,,,,,Re
75,101,318,EC+B+,100,,,,,Re
75,102,840,EC+B+,100,,,,,Re
75,103,792,EC+B+,100,,,,,Re
75,104,1170,EC+B+,100,,,,,Re
75,105,147.6,EC+B+,100,,,,,Re
75,106,71640,EC+B+,100,,,,,Re
75,107,231120,EC+B+,100,,,,,Re
75,108,6048000,EC,100,,,,,Re
75,109,3058560,EC+B+,100,,,,,Re
75,110,,,,,,,,Re
75,111,321278.4,B-,92.5,EC,7.5,,,Re
75,112,1.37E+18,B-,100,A,0.0001,,,Re
75,113,61218,B-,100,,,,,Re
75,114,87480,B-,100,,,,,Re
75,115,180,B-,100,,,,,Re
75,116,588,B-,100,,,,,Re
75,117,16,B-,100,,,,,Re
75,118,,,,,,,,Re
75,119,5,B-,100,,,,,Re
75,120,6,B-,100,,,,,Re
75,121,3,B-,100,,,,,Re
75,122,0.00000016,B-,,,,,,Re
75,123,0.00000016,B-,,B-N,,,,Re
75,124,0.00000016,B-,,B-N,,,,Re
76,85,0.00064,A,100,,,,,Os
76,86,0.0021,A,99,,,,,Os
76,87,0.0055,A,100,EC+B+,,,,Os
76,88,0.021,A,96,EC+B+,4,,,Os
76,89,0.071,A,90,EC+B+,10,,,Os
76,90,0.213,A,72,EC+B+,28,,,Os
76,91,0.81,A,57,EC+B+,43,,,Os
76,92,2.1,EC+B+,57,A,43,,,Os
76,93,3.43,EC+B+,86.3,A,13.7,,,Os
76,94,7.37,EC+B+,90.5,A,9.5,,,Os
76,95,8.3,EC+B+,98.2,A,1.8,,,Os
76,96,19.2,EC+B+,99.8,A,0.2,,,Os
76,97,22.4,EC+B+,99.6,A,0.4,,,Os
76,98,44,EC,100,A,0.02,,,Os
76,99,84,EC+B+,100,,,,,Os
76,100,216,EC+B+,100,,,,,Os
76,101,180,EC+B+,100,,,,,Os
76,102,300,EC+B+,100,A,0,,,Os
76,103,390,EC+B+,100,,,,,Os
76,104,1290,EC+B+,100,,,,,Os
76,105,6300,EC+B+,100,,,,,Os
76,106,78624,EC,100,,,,,Os
76,107,46800,EC+B+,100,,,,,Os
76,108,1.77E+21,2B+,,A,,,,Os
76,109,8087040,EC,100,,,,,Os
76,110,6.31E+22,A,100,,,,,Os
76,111,,,,,,,,Os
76,112,,,,,,,,Os
76,113,,,,,,,,Os
76,114,,,,,,,,Os
76,115,1330560,B-,100,,,,,Os
76,116,,,,,,,,Os
76,117,107388,B-,100,,,,,Os
76,118,189341555.8,B-,100,,,,,Os
76,119,390,B-,,,,,,Os
76,120,2094,B-,100,,,,,Os
76,121,168,B-,100,,,,,Os
76,122,,B-,100,,,,,Os
76,123,5,B-,100,,,,,Os
76,124,6,B-,100,,,,,Os
76,125,,B-,100,,,,,Os
76,126,0.00000016,B-,,,,,,Os
76,127,,B-,100,B-N,,,,Os
77,87,,EC+B+,,A,,P,,Ir
77,88,0.000001,P,,A,,,,Ir
77,89,0.0105,A,93,P,7,,,Ir
77,90,0.0352,A,48,P,32,EC+B+,20,Ir
77,91,0.222,A,100,EC+B+,,P,,Ir
77,92,0.353,A,45,EC+B+,,P,,Ir
77,93,0.87,EC+B+,94.8,A,5.2,,,Ir
77,94,3.2,EC+B+,85,A,15,,,Ir
77,95,4.4,EC+B+,98,A,2,,,Ir
77,96,9,EC+B+,93,A,7,,,Ir
77,97,7.9,EC,99.5,A,0.5,,,Ir
77,98,9,EC+B+,99.15,A,0.85,,,Ir
